,3,4,4.5,14 9 coordinates,10
,3,4,4.5,30 0 coordinates,0
,3,4,4.5,30 1 coordinates,0
,3,4,4.5,30 2 coordinates,0
,3,4,4.5,30 3 coordinates,0
,3,4,4.5,30 4 coordinates,0
,3,4,4.5,30 5 coordinates,0
,3,4,4.5,30 6 coordinates,0
,3,4,4.5,30 7 coordinates,0
,3,4,4.5,30 8 coordinates,0
,3,4,4.5,30 9 coordinates,0
,3,4,4.5,43 0 coordinates,0
,3,4,4.5,43 1 coordinates,0
,3,4,4.5,43 2 coordinates,0
,3,4,4.5,43 3 coordinates,0
,3,4,4.5,43 4 coordinates,0
,3,4,4.5,43 5 coordinates,0
,3,4,4.5,43 6 coordinates,0
,3,4,4.5,43 7 coordinates,0
,3,4,4.5,43 8 coordinates,0
,3,4,4.5,43 9 coordinates,10
,3,4,4.5,89 0 coordinates,0
,3,4,4.5,89 1 coordinates,0
,3,4,4.5,89 2 coordinates,0
,3,4,4.5,89 3 coordinates,0
,3,4,4.5,89 4 coordinates,0
,3,4,4.5,89 5 coordinates,0
,3,4,4.5,89 6 coordinates,0
,3,4,4.5,89 7 coordinates,0
,3,4,4.5,89 8 coordinates,0
,3,4,4.5,89 9 coordinates,0
,3,4,4.5,12 0 coordinates,0
,3,4,4.5,12 1 coordinates,0
,3,4,4.5,12 2 coordinates,0
,3,4,4.5,12 3 coordinates,0
,3,4,4.5,12 4 coordinates,0
,3,4,4.5,12 5 coordinates,0
,3,4,4.5,12 6 coordinates,0
,3,4,4.5,12 7 coordinates,0
,3,4,4.5,12 8 coordinates,0
,3,4,4.5,12 9 coordinates,80
,3,4,4.5,13 0 coordinates,0
,3,4,4.5,13 1 coordinates,0
,3,4,4.5,13 2 coordinates,0
,3,4,4.5,13 3 coordinates,0
,3,4,4.5,13 4 coordinates,0
,3,4,4.5,13 5 coordinates,0
,3,4,4.5,13 6 coordinates,0
,3,4,4.5,13 7 coordinates,0
,3,4,4.5,13 8 coordinates,0
,3,4,4.5,13 9 coordinates,0
,3,4,4.5,21 0 coordinates,0
,3,4,4.5,21 1 coordinates,0
,3,4,4.5,21 2 coordinates,0
,3,4,4.5,21 3 coordinates,0
,3,4,4.5,21 4 coordinates,0
,3,4,4.5,21 5 coordinates,0
,3,4,4.5,21 6 coordinates,0
,3,4,4.5,21 7 coordinates,0
,3,4,4.5,21 8 coordinates,0
,3,4,4.5,21 9 coordinates,40
,3,4,4.5,31 0 coordinates,0
,3,4,4.5,31 1 coordinates,0
,3,4,4.5,31 2 coordinates,0
,3,4,4.5,31 3 coordinates,0
,3,4,4.5,31 4 coordinates,0
,3,4,4.5,31 5 coordinates,0
,3,4,4.5,31 6 coordinates,0
,3,4,4.5,31 7 coordinates,0
,3,4,4.5,31 8 coordinates,0
,3,4,4.5,31 9 coordinates,20
,3,4,4.5,45 0 coordinates,0
,3,4,4.5,45 1 coordinates,0
,3,4,4.5,45 2 coordinates,0
,3,4,4.5,45 3 coordinates,0
,3,4,4.5,45 4 coordinates,0
,3,4,4.5,45 5 coordinates,0
,3,4,4.5,45 6 coordinates,0
,3,4,4.5,45 7 coordinates,0
,3,4,4.5,45 8 coordinates,0
,3,4,4.5,45 9 coordinates,20
,3,4,4.5,56 0 coordinates,0
,3,4,4.5,56 1 coordinates,0
,3,4,4.5,56 2 coordinates,0
,3,4,4.5,56 3 coordinates,0
,3,4,4.5,56 4 coordinates,0
,3,4,4.5,56 5 coordinates,0
,3,4,4.5,56 6 coordinates,0
,3,4,4.5,56 7 coordinates,0
,3,4,4.5,56 8 coordinates,0
,3,4,4.5,56 9 coordinates,20
,3,4,4.5,65 0 coordinates,0
,3,4,4.5,65 1 coordinates,0
,3,4,4.5,65 2 coordinates,0
,3,4,4.5,65 3 coordinates,0
,3,4,4.5,65 4 coordinates,0
,3,4,4.5,65 5 coordinates,0
,3,4,4.5,65 6 coordinates,0
,3,4,4.5,65 7 coordinates,0
,3,4,4.5,65 8 coordinates,0
,3,4,4.5,65 9 coordinates,0
,3,4,4.5,91 0 coordinates,0
,3,4,4.5,91 1 coordinates,0
,3,4,4.5,91 2 coordinates,0
,3,4,4.5,91 3 coordinates,0
,3,4,4.5,91 4 coordinates,0
,3,4,4.5,91 5 coordinates,0
,3,4,4.5,91 6 coordinates,0
,3,4,4.5,91 7 coordinates,0
,3,4,4.5,91 8 coordinates,0
,3,4,4.5,91 9 coordinates,0
,3,4,4.5,80 0 coordinates,0
,3,4,4.5,80 1 coordinates,0
,3,4,4.5,80 2 coordinates,0
,3,4,4.5,80 3 coordinates,0
,3,4,4.5,80 4 coordinates,0
,3,4,4.5,80 5 coordinates,0
,3,4,4.5,80 6 coordinates,0
,3,4,4.5,80 7 coordinates,0
,3,4,4.5,80 8 coordinates,0
,3,4,4.5,80 9 coordinates,0
,3,4,4.5,55 0 coordinates,0
,3,4,4.5,55 1 coordinates,0
,3,4,4.5,55 2 coordinates,0
,3,4,4.5,55 3 coordinates,0
,3,4,4.5,55 4 coordinates,0
,3,4,4.5,55 5 coordinates,0
,3,4,4.5,55 6 coordinates,0
,3,4,4.5,55 7 coordinates,0
,3,4,4.5,55 8 coordinates,0
,3,4,4.5,55 9 coordinates,0
,3,4,4.5,37 0 coordinates,0
,3,4,4.5,37 1 coordinates,0
,3,4,4.5,37 2 coordinates,0
,3,4,4.5,37 3 coordinates,0
,3,4,4.5,37 4 coordinates,0
,3,4,4.5,37 5 coordinates,0
,3,4,4.5,37 6 coordinates,0
,3,4,4.5,37 7 coordinates,0
,3,4,4.5,37 8 coordinates,0
,3,4,4.5,37 9 coordinates,0
,3,4,4.5,58 0 coordinates,0
,3,4,4.5,58 1 coordinates,0
,3,4,4.5,58 2 coordinates,0
,3,4,4.5,58 3 coordinates,0
,3,4,4.5,58 4 coordinates,0
,3,4,4.5,58 5 coordinates,0
,3,4,4.5,58 6 coordinates,0
,3,4,4.5,58 7 coordinates,0
,3,4,4.5,58 8 coordinates,0
,3,4,4.5,58 9 coordinates,10
,3,4,4.5,62 0 coordinates,0
,3,4,4.5,62 1 coordinates,0
,3,4,4.5,62 2 coordinates,0
,3,4,4.5,62 3 coordinates,0
,3,4,4.5,62 4 coordinates,0
,3,4,4.5,62 5 coordinates,0
,3,4,4.5,62 6 coordinates,0
,3,4,4.5,62 7 coordinates,0
,3,4,4.5,62 8 coordinates,0
,3,4,4.5,62 9 coordinates,30
,3,4,4.5,67 0 coordinates,0
,3,4,4.5,67 1 coordinates,0
,3,4,4.5,67 2 coordinates,0
,3,4,4.5,67 3 coordinates,0
,3,4,4.5,67 4 coordinates,0
,3,4,4.5,67 5 coordinates,0
,3,4,4.5,67 6 coordinates,0
,3,4,4.5,67 7 coordinates,0
,3,4,4.5,67 8 coordinates,0
,3,4,4.5,67 9 coordinates,0
,3,4,4.5,70 0 coordinates,0
,3,4,4.5,70 1 coordinates,0
,3,4,4.5,70 2 coordinates,0
,3,4,4.5,70 3 coordinates,0
,3,4,4.5,70 4 coordinates,0
,3,4,4.5,70 5 coordinates,0
,3,4,4.5,70 6 coordinates,0
,3,4,4.5,70 7 coordinates,0
,3,4,4.5,70 8 coordinates,0
,3,4,4.5,70 9 coordinates,0
,3,4,4.5,97 0 coordinates,0
,3,4,4.5,97 1 coordinates,0
,3,4,4.5,97 2 coordinates,0
,3,4,4.5,97 3 coordinates,0
,3,4,4.5,97 4 coordinates,0
,3,4,4.5,97 5 coordinates,0
,3,4,4.5,97 6 coordinates,0
,3,4,4.5,97 7 coordinates,0
,3,4,4.5,97 8 coordinates,0
,3,4,4.5,97 9 coordinates,0
,3,4,4.5,90 0 coordinates,0
,3,4,4.5,90 1 coordinates,0
,3,4,4.5,90 2 coordinates,0
,3,4,4.5,90 3 coordinates,0
,3,4,4.5,90 4 coordinates,0
,3,4,4.5,90 5 coordinates,0
,3,4,4.5,90 6 coordinates,0
,3,4,4.5,90 7 coordinates,0
,3,4,4.5,90 8 coordinates,0
,3,4,4.5,90 9 coordinates,0
,3,4,4.5,23 0 coordinates,0
,3,4,4.5,23 1 coordinates,0
,3,4,4.5,23 2 coordinates,0
,3,4,4.5,23 3 coordinates,0
,3,4,4.5,23 4 coordinates,0
,3,4,4.5,23 5 coordinates,0
,3,4,4.5,23 6 coordinates,0
,3,4,4.5,23 7 coordinates,0
,3,4,4.5,23 8 coordinates,0
,3,4,4.5,23 9 coordinates,0
,3,4,4.5,34 0 coordinates,0
,3,4,4.5,34 1 coordinates,0
,3,4,4.5,34 2 coordinates,0
,3,4,4.5,34 3 coordinates,0
,3,4,4.5,34 4 coordinates,0
,3,4,4.5,34 5 coordinates,0
,3,4,4.5,34 6 coordinates,0
,3,4,4.5,34 7 coordinates,0
,3,4,4.5,34 8 coordinates,0
,3,4,4.5,34 9 coordinates,10
,3,4,4.5,78 0 coordinates,0
,3,4,4.5,78 1 coordinates,0
,3,4,4.5,78 2 coordinates,0
,3,4,4.5,78 3 coordinates,0
,3,4,4.5,78 4 coordinates,0
,3,4,4.5,78 5 coordinates,0
,3,4,4.5,78 6 coordinates,0
,3,4,4.5,78 7 coordinates,0
,3,4,4.5,78 8 coordinates,0
,3,4,4.5,78 9 coordinates,0
,3,4,4.5,52 0 coordinates,0
,3,4,4.5,52 1 coordinates,0
,3,4,4.5,52 2 coordinates,0
,3,4,4.5,52 3 coordinates,0
,3,4,4.5,52 4 coordinates,0
,3,4,4.5,52 5 coordinates,0
,3,4,4.5,52 6 coordinates,0
,3,4,4.5,52 7 coordinates,0
,3,4,4.5,52 8 coordinates,0
,3,4,4.5,52 9 coordinates,0
,3,4,4.5,54 0 coordinates,0
,3,4,4.5,54 1 coordinates,0
,3,4,4.5,54 2 coordinates,0
,3,4,4.5,54 3 coordinates,0
,3,4,4.5,54 4 coordinates,0
,3,4,4.5,54 5 coordinates,0
,3,4,4.5,54 6 coordinates,0
,3,4,4.5,54 7 coordinates,0
,3,4,4.5,54 8 coordinates,0
,3,4,4.5,54 9 coordinates,10
,3,4,4.5,95 0 coordinates,0
,3,4,4.5,95 1 coordinates,0
,3,4,4.5,95 2 coordinates,0
,3,4,4.5,95 3 coordinates,0
,3,4,4.5,95 4 coordinates,0
,3,4,4.5,95 5 coordinates,0
,3,4,4.5,95 6 coordinates,0
,3,4,4.5,95 7 coordinates,0
,3,4,4.5,95 8 coordinates,0
,3,4,4.5,95 9 coordinates,0
,3,4,4.5,59 0 coordinates,0
,3,4,4.5,59 1 coordinates,0
,3,4,4.5,59 2 coordinates,0
,3,4,4.5,59 3 coordinates,0
,3,4,4.5,59 4 coordinates,0
,3,4,4.5,59 5 coordinates,0
,3,4,4.5,59 6 coordinates,0
,3,4,4.5,59 7 coordinates,0
,3,4,4.5,59 8 coordinates,0
,3,4,4.5,59 9 coordinates,20
,3,4,4.5,82 0 coordinates,0
,3,4,4.5,82 1 coordinates,0
,3,4,4.5,82 2 coordinates,0
,3,4,4.5,82 3 coordinates,0
,3,4,4.5,82 4 coordinates,0
,3,4,4.5,82 5 coordinates,0
,3,4,4.5,82 6 coordinates,0
,3,4,4.5,82 7 coordinates,0
,3,4,4.5,82 8 coordinates,0
,3,4,4.5,82 9 coordinates,0
,3,4,4.5,98 0 coordinates,0
,3,4,4.5,98 1 coordinates,0
,3,4,4.5,98 2 coordinates,0
,3,4,4.5,98 3 coordinates,0
,3,4,4.5,98 4 coordinates,0
,3,4,4.5,98 5 coordinates,0
,3,4,4.5,98 6 coordinates,0
,3,4,4.5,98 7 coordinates,0
,3,4,4.5,98 8 coordinates,0
,3,4,4.5,98 9 coordinates,0
,3,4,4.5,83 0 coordinates,0
,3,4,4.5,83 1 coordinates,0
,3,4,4.5,83 2 coordinates,0
,3,4,4.5,83 3 coordinates,0
,3,4,4.5,83 4 coordinates,0
,3,4,4.5,83 5 coordinates,0
,3,4,4.5,83 6 coordinates,0
,3,4,4.5,83 7 coordinates,0
,3,4,4.5,83 8 coordinates,0
,3,4,4.5,83 9 coordinates,0
