|[9, 12, 11]2|,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,1,0,0,,0
|[10, 9]2|,65,0,0.5967948717948719,,2
[0]1,33,0,0,,3
[7]2,14,0,0.8095238095238095,,4
[0]1,4,0,0,,4
[8]2,1,0,0.2916666666666667,,3
[1]1,0,0,0,,0
[2]1,1,0,0,,0
[4]1,0,0,0,,0
[9]2,1,0,1.0,,0
[10]2,1,0,1.0,,3
[1]1,1,0,0,,0
[2]1,0,0,0,,0
[4]1,0,0,0,,0
[11]2,1,0,1.0,,12
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,1,0,0,,0
|[4, 5, 0]1|,0,0,0,,0
|[4, 5, 1]1|,0,0,0,,0
|[4, 5, 2]1|,0,0,0,,0
|[4, 5, 3]1|,0,0,0,,0
[1]1,4,0,0,,4
[8]2,1,0,1.0,,3
[0]1,0,0,0,,0
[2]1,1,0,0,,0
[4]1,0,0,0,,0
[9]2,1,0,1.0,,0
[10]2,1,0,1.0,,3
[0]1,0,0,0,,0
[2]1,1,0,0,,0
[4]1,0,0,0,,0
[11]2,1,0,0.3333333333333333,,12
[0]1,1,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5, 0]1|,0,0,0,,0
|[4, 5, 1]1|,0,0,0,,0
|[4, 5, 2]1|,0,0,0,,0
|[4, 5, 3]1|,0,0,0,,0
[2]1,3,0,0,,3
[8]2,1,0,1.0,,0
[10]2,1,0,1.0,,4
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
[11]2,0,0,0,,0
[4]1,3,0,0,,4
[8]2,1,0,1.0,,0
[9]2,1,0,0.4166666666666667,,6
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[5, 0]1|,1,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
[10]2,1,0,1.0,,6
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[5, 0]1|,1,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
[11]2,0,0,0,,0
[11]2,6,0,0.48611111111111116,,5
[0]1,2,0,0,,2
[7]2,1,0,0.4583333333333333,,5
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[12]2,1,0,1.0,,0
[1]1,1,0,0,,2
[7]2,1,0,0.3333333333333333,,0
[12]2,0,0,0,,0
[2]1,1,0,0,,0
[3]1,1,0,0,,2
[7]2,0,0,0,,0
[12]2,1,0,0.16666666666666666,,0
[4]1,1,0,0,,1
[12]2,1,0,-0.041666666666666664,,0
[12]2,13,0,0.7788461538461539,,8
[0]1,2,0,0,,3
[7]2,1,0,-0.041666666666666664,,0
[8]2,1,0,1.0,,4
[1]1,1,0,0,,0
[2]1,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
[11]2,0,0,0,,0
[1]1,2,0,0,,3
[7]2,0,0,0,,0
[8]2,1,0,1.0,,0
[11]2,0,0,0,,0
[2]1,2,0,0,,2
[7]2,1,0,1.0,,8
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,1,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[11]2,1,0,0.041666666666666664,,0
[3]1,2,0,0,,2
[7]2,1,0,1.0,,0
[11]2,1,0,0.125,,10
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,1,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
|[5, 0]1|,1,0,0,,3
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[11]2,1,0,1.0,,0
|[5, 1]1|,1,0,0,,3
[7]2,0,0,0,,0
[8]2,1,0,1.0,,0
[11]2,0,0,0,,0
|[5, 2]1|,1,0,0,,2
[7]2,0,0,0,,0
[11]2,1,0,1.0,,0
|[5, 3]1|,1,0,0,,2
[7]2,0,0,0,,0
[11]2,1,0,1.0,,0
[4]1,32,0,0,,3
[10]2,9,0,0.3287037037037038,,2
[0]1,5,0,0,,2
[11]2,3,0,0.375,,10
[0]1,1,0,0,,1
[12]2,1,0,-0.041666666666666664,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,1,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[12]2,2,0,0.5208333333333334,,5
[0]1,1,0,0,,3
[7]2,0,0,0,,0
[8]2,1,0,0.041666666666666664,,0
[11]2,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[5]1,1,0,0,,0
|[5, 0]1|,4,0,0,,2
[11]2,2,0,-0.020833333333333332,,5
[0]1,1,0,0,,1
[12]2,1,0,-0.041666666666666664,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
[12]2,1,0,-0.16666666666666666,,0
[11]2,14,0,0.5148809523809524,,8
[0]1,2,0,0,,2
[10]2,1,0,1.0,,0
[12]2,0,0,0,,0
[1]1,2,0,0,,2
[10]2,1,0,1.0,,0
[12]2,1,0,0.16666666666666666,,5
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[4]1,1,0,0,,0
[5]1,0,0,0,,0
[2]1,2,0,0,,2
[10]2,1,0,1.0,,4
[0]1,0,0,0,,0
[3]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 3]1|,1,0,0,,0
[12]2,1,0,1.0,,0
[3]1,2,0,0,,2
[10]2,1,0,0.0,,6
[0]1,0,0,0,,0
[2]1,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,1,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[12]2,1,0,-0.08333333333333333,,0
|[5, 0]1|,2,0,0,,2
[10]2,1,0,0.0,,2
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[12]2,1,0,0.125,,0
|[5, 1]1|,2,0,0,,2
[10]2,1,0,1.0,,0
[12]2,1,0,0.041666666666666664,,8
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,1,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
|[5, 2]1|,1,0,0,,2
[10]2,1,0,1.0,,0
[12]2,0,0,0,,0
|[5, 3]1|,1,0,0,,2
[10]2,0,0,0,,0
[12]2,1,0,1.0,,0
[12]2,8,0,0.40625,,5
[0]1,2,0,0,,4
[7]2,1,0,1.0,,4
[1]1,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
[5]1,0,0,0,,0
[8]2,0,0,0,,0
[10]2,1,0,0.125,,0
[11]2,0,0,0,,0
[1]1,2,0,0,,4
[7]2,1,0,1.0,,4
[0]1,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
[5]1,0,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,1.0,,0
[2]1,1,0,0,,4
[7]2,1,0,0.0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[3]1,1,0,0,,0
[5]1,1,0,0,,4
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[10]2,1,0,-0.041666666666666664,,0
[11]2,0,0,0,,0
|[10, 11]2|,41,0,0.4817073170731707,,4
[0]1,11,0,0,,2
[7]2,8,0,0.6718749999999999,,5
[0]1,2,0,0,,4
[8]2,1,0,1.0,,4
[1]1,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,1.0,,0
[1]1,2,0,0,,4
[8]2,1,0,0.3333333333333333,,4
[0]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,0.375,,0
[2]1,1,0,0,,0
[3]1,1,0,0,,4
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.3333333333333333,,0
[11]2,0,0,0,,0
[4]1,1,0,0,,4
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,1.0,,0
[11]2,0,0,0,,0
[12]2,3,0,0.11111111111111112,,16
[0]1,1,0,0,,3
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.20833333333333334,,0
[1]1,1,0,0,,0
[2]1,1,0,0,,3
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.2916666666666667,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 4, 0]1|,0,0,0,,0
|[5, 4, 1]1|,0,0,0,,0
|[5, 4, 2]1|,0,0,0,,0
|[5, 4, 5, 0]1|,0,0,0,,0
|[5, 4, 5, 1]1|,0,0,0,,0
|[5, 4, 5, 2]1|,0,0,0,,0
[1]1,10,0,0,,3
[7]2,3,0,0.5277777777777778,,3
[0]1,1,0,0,,5
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,1.0,,0
[2]1,1,0,0,,5
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,0.3333333333333333,,0
[12]2,0,0,0,,0
[4]1,1,0,0,,0
[9]2,4,0,0.7395833333333334,,3
[0]1,2,0,0,,4
[7]2,1,0,1.0,,5
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
[10]2,1,0,1.0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[2]1,1,0,0,,0
[4]1,1,0,0,,3
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,1.0,,0
[12]2,3,0,0.4444444444444444,,21
[0]1,1,0,0,,0
[1]1,1,0,0,,3
[7]2,0,0,0,,0
[8]2,1,0,0.20833333333333334,,0
[9]2,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4, 0]1|,0,0,0,,0
|[5, 4, 1]1|,0,0,0,,0
|[5, 4, 2]1|,0,0,0,,0
|[5, 4, 3]1|,0,0,0,,0
|[5, 4, 5, 0]1|,0,0,0,,0
|[5, 4, 5, 1]1|,0,0,0,,0
|[5, 4, 5, 2]1|,0,0,0,,0
|[5, 4, 5, 3]1|,0,0,0,,0
[2]1,10,0,0,,2
[7]2,3,0,0.20833333333333334,,4
[0]1,1,0,0,,0
[1]1,1,0,0,,4
[8]2,0,0,0,,0
[9]2,1,0,0.2916666666666667,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[12]2,6,0,0.5972222222222222,,16
[0]1,1,0,0,,3
[7]2,0,0,0,,0
[8]2,1,0,1.0,,0
[9]2,0,0,0,,0
[1]1,1,0,0,,2
[7]2,0,0,0,,0
[8]2,1,0,1.0,,0
[2]1,1,0,0,,2
[7]2,1,0,0.08333333333333333,,0
[8]2,0,0,0,,0
|[4, 0]1|,1,0,0,,2
[7]2,0,0,0,,0
[9]2,1,0,0.2916666666666667,,0
|[4, 1]1|,1,0,0,,0
|[4, 2]1|,1,0,0,,2
[7]2,1,0,0.20833333333333334,,0
[8]2,0,0,0,,0
|[4, 5]1|,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 4, 0]1|,0,0,0,,0
|[5, 4, 1]1|,0,0,0,,0
|[5, 4, 2]1|,0,0,0,,0
|[5, 4, 5, 0]1|,0,0,0,,0
|[5, 4, 5, 1]1|,0,0,0,,0
|[5, 4, 5, 2]1|,0,0,0,,0
[4]1,10,0,0,,2
[9]2,3,0,0.041666666666666664,,4
[0]1,1,0,0,,3
[10]2,0,0,0,,0
[11]2,1,0,-0.041666666666666664,,0
[12]2,0,0,0,,0
[2]1,1,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
[12]2,7,0,0.40476190476190477,,6
[0]1,2,0,0,,3
[7]2,0,0,0,,0
[8]2,1,0,-0.16666666666666666,,0
[9]2,0,0,0,,0
[1]1,1,0,0,,3
[7]2,0,0,0,,0
[8]2,1,0,0.0,,0
[9]2,0,0,0,,0
[2]1,1,0,0,,3
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.0,,0
[3]1,1,0,0,,3
[7]2,1,0,0.0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[4]1,1,0,0,,3
[7]2,1,0,1.0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[5]1,1,0,0,,3
[7]2,0,0,0,,0
[8]2,1,0,1.0,,0
[9]2,0,0,0,,0
|[10, 12]2|,110,0,0.6988636363636362,,8
[0]1,14,0,0,,4
[7]2,5,0,0.8666666666666666,,8
[0]1,1,0,0,,8
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,1,0,1.0,,0
|[12, 11]2|,0,0,0,,0
[1]1,1,0,0,,6
[9]2,1,0,1.0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
[2]1,1,0,0,,6
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,1,0,1.0,,0
[3]1,1,0,0,,8
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,1,0,0.3333333333333333,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,1,0,0,,0
|[5, 3]1|,0,0,0,,0
[8]2,3,0,0.7777777777777777,,6
[1]1,1,0,0,,3
[7]2,1,0,1.0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
[2]1,1,0,0,,0
[3]1,1,0,0,,3
[7]2,1,0,1.0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
[9]2,3,0,0.736111111111111,,6
[1]1,1,0,0,,4
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[10]2,1,0,0.20833333333333334,,0
[11]2,0,0,0,,0
[2]1,1,0,0,,3
[7]2,0,0,0,,0
[10]2,1,0,1.0,,0
[11]2,0,0,0,,0
[3]1,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,1,0,0,,0
|[5, 3]1|,0,0,0,,0
[11]2,3,0,0.6805555555555557,,8
[0]1,1,0,0,,6
[7]2,0,0,0,,0
[8]2,1,0,1.0,,0
[9]2,0,0,0,,0
|[12, 7]2|,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,1,0,0,,0
[1]1,14,0,0,,4
[7]2,4,0,1.0,,8
[0]1,1,0,0,,4
[9]2,0,0,0,,0
[10]2,0,0,0,,0
|[12, 9]2|,1,0,1.0,,0
|[12, 10]2|,0,0,0,,0
[1]1,1,0,0,,6
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,1,0,1.0,,0
[2]1,1,0,0,,4
[9]2,1,0,1.0,,0
[10]2,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
[3]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,1,0,0,,0
|[5, 3]1|,0,0,0,,0
[8]2,2,0,0.6458333333333334,,6
[0]1,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
[9]2,4,0,0.8541666666666666,,6
[0]1,1,0,0,,4
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,1.0,,0
[2]1,1,0,0,,3
[7]2,0,0,0,,0
[10]2,1,0,1.0,,0
[11]2,0,0,0,,0
[3]1,1,0,0,,3
[7]2,1,0,0.4166666666666667,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,1,0,0,,0
[11]2,3,0,0.7777777777777777,,8
[0]1,1,0,0,,4
[7]2,0,0,0,,0
[9]2,0,0,0,,0
|[12, 7]2|,0,0,0,,0
|[12, 9]2|,1,0,0.3333333333333333,,0
[1]1,1,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
|[12, 7]2|,1,0,1.0,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
[2]1,14,0,0,,4
[7]2,4,0,0.6666666666666667,,6
[0]1,1,0,0,,6
[9]2,1,0,1.0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
[1]1,1,0,0,,8
[8]2,1,0,0.20833333333333334,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
[3]1,1,0,0,,8
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,1,0,0.4583333333333333,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,1,0,0,,0
|[5, 3]1|,0,0,0,,0
[8]2,3,0,0.736111111111111,,6
[0]1,1,0,0,,3
[7]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,1,0,0.20833333333333334,,0
[1]1,1,0,0,,3
[7]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,1,0,1.0,,0
[3]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,1,0,0,,0
|[5, 3]1|,0,0,0,,0
[9]2,3,0,0.7083333333333334,,6
[0]1,1,0,0,,4
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,1.0,,0
[1]1,1,0,0,,3
[7]2,0,0,0,,0
[8]2,1,0,0.125,,0
[11]2,0,0,0,,0
[3]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 3]1|,1,0,0,,0
[11]2,4,0,0.84375,,8
[0]1,1,0,0,,4
[7]2,0,0,0,,0
[9]2,0,0,0,,0
|[12, 7]2|,1,0,1.0,,0
|[12, 9]2|,0,0,0,,0
[1]1,1,0,0,,6
[7]2,1,0,1.0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
|[12, 7]2|,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
[3]1,14,0,0,,3
[7]2,5,0,0.4833333333333333,,8
[0]1,1,0,0,,8
[8]2,1,0,1.0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
[1]1,1,0,0,,6
[8]2,0,0,0,,0
[10]2,1,0,0.08333333333333333,,0
[11]2,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
[2]1,1,0,0,,6
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 10]2|,1,0,0.125,,0
|[12, 11]2|,0,0,0,,0
[4]1,1,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[9]2,3,0,0.23611111111111108,,8
[0]1,1,0,0,,3
[7]2,1,0,0.125,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[1]1,1,0,0,,3
[7]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,0.3333333333333333,,0
[2]1,0,0,0,,0
[4]1,1,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[11]2,6,0,0.7013888888888888,,8
[0]1,1,0,0,,4
[7]2,1,0,0.08333333333333333,,0
[9]2,0,0,0,,0
|[12, 7]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
[1]1,1,0,0,,2
[7]2,0,0,0,,0
|[12, 7]2|,1,0,1.0,,0
[2]1,1,0,0,,4
[7]2,0,0,0,,0
[9]2,1,0,1.0,,0
|[12, 7]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
[4]1,1,0,0,,0
|[5, 0]1|,1,0,0,,4
[7]2,0,0,0,,0
[9]2,0,0,0,,0
|[12, 7]2|,1,0,1.0,,0
|[12, 9]2|,0,0,0,,0
|[5, 1]1|,1,0,0,,2
[7]2,1,0,0.125,,0
|[12, 7]2|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
|[5, 0]1|,14,0,0,,4
[7]2,2,0,0.4375,,4
[0]1,0,0,0,,0
[1]1,1,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[8]2,5,0,0.8,,3
[1]1,2,0,0,,3
[7]2,1,0,1.0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
[2]1,2,0,0,,3
[7]2,1,0,0.0,,14
[0]1,0,0,0,,0
[1]1,0,0,0,,0
|[3, 0]1|,0,0,0,,0
|[3, 1]1|,0,0,0,,0
|[3, 4, 0]1|,0,0,0,,0
|[3, 4, 1]1|,0,0,0,,0
|[3, 4, 5]1|,0,0,0,,0
|[3, 5, 0]1|,0,0,0,,0
|[3, 5, 1]1|,0,0,0,,0
|[3, 5, 4, 0]1|,0,0,0,,0
|[3, 5, 4, 1]1|,0,0,0,,0
|[3, 5, 4, 5, 0]1|,1,0,0,,0
|[3, 5, 4, 5, 1]1|,0,0,0,,0
[4]1,0,0,0,,0
[9]2,1,0,1.0,,0
[11]2,0,0,0,,0
[3]1,1,0,0,,2
[9]2,1,0,1.0,,0
[11]2,0,0,0,,0
[9]2,4,0,0.625,,3
[1]1,2,0,0,,4
[7]2,1,0,0.25,,11
[0]1,0,0,0,,0
[1]1,1,0,0,,0
[2]1,0,0,0,,0
|[3, 0]1|,0,0,0,,0
|[3, 1]1|,0,0,0,,0
|[3, 2]1|,0,0,0,,0
|[3, 4]1|,0,0,0,,0
|[3, 5, 0]1|,0,0,0,,0
|[3, 5, 1]1|,0,0,0,,0
|[3, 5, 2]1|,0,0,0,,0
|[3, 5, 4]1|,0,0,0,,0
[8]2,1,0,1.0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[2]1,1,0,0,,0
[3]1,1,0,0,,3
[8]2,1,0,1.0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[11]2,3,0,0.375,,4
[0]1,1,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
|[12, 7]2|,0,0,0,,0
|[12, 8]2|,1,0,1.0,,0
|[12, 9]2|,0,0,0,,0
[1]1,1,0,0,,0
[2]1,1,0,0,,4
[8]2,0,0,0,,0
[9]2,0,0,0,,0
|[12, 8]2|,1,0,-0.041666666666666664,,0
|[12, 9]2|,0,0,0,,0
[3]1,0,0,0,,0
|[5, 1]1|,14,0,0,,4
[7]2,3,0,0.5,,4
[0]1,1,0,0,,0
[1]1,1,0,0,,6
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
|[12, 8]2|,1,0,1.0,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
[2]1,1,0,0,,4
[9]2,0,0,0,,0
[10]2,1,0,0.2916666666666667,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
[3]1,0,0,0,,0
[8]2,2,0,0.125,,3
[0]1,1,0,0,,0
[2]1,1,0,0,,3
[7]2,1,0,0.125,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
[3]1,0,0,0,,0
[9]2,4,0,0.46875,,3
[0]1,2,0,0,,4
[7]2,1,0,0.25,,4
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,0.20833333333333334,,0
[2]1,1,0,0,,3
[7]2,1,0,0.4166666666666667,,0
